id,category_name
1,Kids
2,Shoes
3,Grocery
4,Baby
5,Tools
6,Electronics
7,Home
8,Books & Garden
9,Outdoors
10,Books
11,Shoes
12,Health
13,Baby & Shoes
14,"Computers, Outdoors & Sports"
15,Automotive
16,Health
17,Books & Electronics
18,"Home, Jewelry & Sports"
19,Industrial
20,Baby & Electronics
21,Industrial
22,Health & Sports
23,Books & Electronics
24,Automotive & Books
25,Music
26,Automotive
27,"Clothing, Garden & Grocery"
28,"Baby, Jewelry & Movies"
29,Grocery & Industrial
30,Computers
31,Games
32,Movies
33,"Baby, Garden & Music"
34,Clothing
35,Electronics & Garden
36,Baby
37,Home
38,Garden
39,Automotive & Computers
40,Automotive
41,Industrial & Kids
42,Garden
43,Beauty & Sports
44,"Automotive, Electronics & Grocery"
45,Toys
46,Outdoors
47,Clothing & Grocery
48,Books & Jewelry
49,Outdoors
50,Outdoors
51,"Industrial, Movies & Outdoors"
52,Home
53,Movies
54,Kids
55,"Automotive, Garden & Tools"
56,Industrial
57,Grocery
58,Jewelry
59,Grocery
60,"Automotive, Books & Home"
61,Movies
62,"Clothing, Electronics & Industrial"
63,"Games, Health & Sports"
64,Games & Home
65,Beauty
66,Clothing & Movies
67,Automotive & Beauty
68,"Beauty, Books & Electronics"
69,Electronics
70,Tools
71,"Automotive, Beauty & Tools"
72,Games
73,"Computers, Games & Shoes"
74,Books
75,"Baby, Grocery & Jewelry"
76,Jewelry
77,"Health, Industrial & Toys"
78,"Baby, Health & Shoes"
79,Toys
80,"Computers, Kids & Movies"
81,"Automotive, Outdoors & Sports"
82,Electronics
83,"Shoes, Sports & Tools"
84,Computers
85,Garden & Grocery
86,Automotive & Kids
87,Baby
88,Kids
89,Clothing
90,Electronics
91,Toys
92,Shoes
93,Industrial
94,Games & Shoes
95,Kids
96,Outdoors
97,"Clothing, Kids & Movies"
98,Grocery
99,Health
100,Automotive
101,Beauty
102,"Health, Music & Tools"
103,"Games, Movies & Shoes"
104,Shoes & Tools
105,Kids
106,Garden & Home
107,"Baby, Beauty & Tools"
108,Games & Sports
109,"Books, Grocery & Toys"
110,Books & Home
111,Jewelry
112,Movies & Shoes
113,Clothing & Movies
114,Baby & Clothing
115,Clothing
116,Toys
117,Industrial
118,Games
119,"Baby, Electronics & Home"
120,Outdoors
121,Movies
122,Jewelry & Kids
123,"Computers, Games & Music"
124,Sports
125,Home & Sports
126,Kids & Music
127,Clothing
128,Jewelry
129,Kids
130,Industrial
131,Movies
132,Beauty & Industrial
133,Computers
134,Grocery
135,"Automotive, Electronics & Tools"
136,Movies
137,Toys
138,"Home, Outdoors & Sports"
139,Garden
140,Baby & Movies
141,Toys
142,Jewelry
143,Baby
144,"Grocery, Home & Tools"
145,"Games, Industrial & Shoes"
146,Computers & Games
147,"Electronics, Kids & Music"
148,Movies
149,Clothing & Shoes
150,"Computers, Games & Garden"
151,Electronics
152,"Games, Shoes & Sports"
153,Beauty
154,"Games, Health & Jewelry"
155,Electronics
156,Beauty & Sports
157,"Automotive, Books & Shoes"
158,"Health, Music & Shoes"
159,"Beauty, Garden & Jewelry"
160,Clothing
161,Grocery
162,Automotive & Jewelry
163,Kids & Toys
164,Computers & Electronics
165,Baby & Books
166,Music
167,Garden & Grocery
168,Beauty
169,Jewelry & Shoes
170,Beauty & Industrial
171,Jewelry
172,"Books, Grocery & Movies"
173,Books & Home
174,Music
175,Beauty
176,Games
177,Electronics
178,Clothing & Computers
179,Jewelry
180,Clothing & Garden
181,Computers & Jewelry
182,Games & Home
183,Jewelry
184,Clothing
185,Computers & Health
186,Movies
187,Computers & Games
188,Clothing
189,Movies
190,Shoes
191,Sports
192,Shoes
193,"Beauty, Electronics & Tools"
194,Sports
195,Outdoors
196,Electronics
197,Kids & Outdoors
198,"Games, Home & Jewelry"
199,Books
200,Home
